Model,Average TNR,Average TPR,Average Test Score,Standard Deviation,Max Test Score,Min Test Score
RBF_LQP1,64.74,99.04,81.89,1.7,84.83,79.0
RBF_SQP,73.33,91.52,82.43,1.4,84.83,80.83
RBF_LQP2,47.59,81.41,64.5,2.74,69.17,61.0
LINEAR_LQP1,60.78,97.78,79.28,2.25,82.5,75.67
LINEAR_SQP,75.26,89.15,82.2,2.17,84.17,76.83
LINEAR_LQP2,38.3,83.67,60.98,2.79,66.0,57.17
OLD_LQP1,93.0,80.33,86.67,0.0,86.67,86.67
OLD_SQP,45.67,54.67,50.17,0.0,50.17,50.17
OLD_LQP2,35.33,79.33,57.33,0.0,57.33,57.33
